Short Name,Long Name,Revenue
AI,Aichi,77876078
AK,Akita,99733383
AO,Aomori,45149056
CH,Chiba,12945209
EH,Ehime,72418167
FU,Fukui,82834764
FK,Fukuoka,46083318
FS,Fukushima,66426729
GI,Gifu,20481588
GU,Gumma,28545098
HI,Hiroshima,34048673
HO,Hokkaido,13787124
HY,Hyogo,50508985
IB,Ibaraki,81615909
IS,Ishikawa,14247803
IW,Iwate,26310938
KA,Kagawa,20504678
KG,Kagoshima,48288581
KN,Kanagawa,52065404
KO,Kochi,78545676
KU,Kumamoto,16147777
KY,Kyoto,92135951
MI,Mie,76232897
MY,Miyagi,83621642
MA,Miyazaki,19178527
NA,Nagano,17951548
NG,Nagasaki,64107578
NR,Nara,90823149
NI,Niigata,52202337
OI,Oita,92832697
OK,Okayama,93539039
ON,Okinawa,36884909
OS,OSA,50861663
SA,Saga,28933647
SI,Saitama,91283561
SH,Shiga,23540359
SM,Shimane,12515696
SZ,Shizouka,66398651
TO,Tochigi,35438173
TK,Tokushima,75506562
TY,TOK,41486202
TT,Tottori,58778522
TA,TOY,74383150
WA,WAK,78213503
YA,Yamagata,87785951
YM,Yamaguchi,78158729
YN,Yamanashi,31557414
