Short Name (Abbreviated Name),Long Name,Revenue
AH,Anhui,5400925
BJ,BEIJ,16408325
CQ,Chongqing,1660306
FJ,Fujian,6992515
GS,Gansu,13682613
GD,Guangdong,5676569
GX,Guangxi Zhuang,17534678
GZ,Guizhou,5034925
HA,Hainan,18093886
HB,Hebei,10876126
HE,Henan,8515584
HU,Hubei,6123663
HL,Heilongjiang,18299543
HN,Hunan,14108267
JS,Jiangsu,15583777
JX,Jiangxi,14740985
JL,Jilin,9592123
LN,Liaoning,6538580
NM,Nei Mongol,15497552
NX,Ningxia Hui,7296300
QH,Qinghai,3332125
SA,Shaanxi,13592257
SD,Shandong,10991517
SH,SHANG,8173468
SX,Shanxi,8243704
SC,SICH,4385064
TJ,Tianjin,6807494
XJ,Xinjiang Uygur,17065986
TB,TIBET,2027163
YN,Yunnan,16496283
ZJ,Zhejiang,11568191
MA,Macao,10326005
HK,HongKong,4047934
TA,Taiwan,19865627
